,track_id,artist_name,track_title,track_genres,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,folder
1502,1474,Quasar Wut-Wut,Little Crimes,"[{'genre_id': '66', 'genre_title': 'Indie-Rock', 'genre_url': 'http://freemusicarchive.org/genre/Indie-Rock/'}]",0.6689047641285315,-0.8910139111083105,1.9123677666694527,0.1870999795271846,-1.1811550879640234,0.8025249103775832,1.369497309610263,0.1833771163373293,0.0518721228746227,-0.0420031465345537,-1.0043841303881056,-0.3439509375659512,0.2390834838050113,0.035797957789626,-0.0877740323869256,1
1503,1475,Quasar Wut-Wut,Pulling Yarns,"[{'genre_id': '66', 'genre_title': 'Indie-Rock', 'genre_url': 'http://freemusicarchive.org/genre/Indie-Rock/'}]",-1.083746881860319,-0.6198903237029171,1.446044383599539,-0.0879329718082189,0.0466332141107484,0.3357041599119053,0.4456242145402403,-0.6476976777752773,-0.0521395613929236,-0.096242045723757,0.4233810989712945,-0.0202030280189678,0.3939112961666463,0.1138709256266914,0.0048808612507641,1
1504,1476,Qulfus,The Moustache,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-1.2077387504443944,-3.1484592077033047,-1.020113322825221,0.473658786104869,0.4035234921397898,-0.6452517198005966,0.0575530445841525,-0.101810984664768,1.3536802104680743,-0.7685309157583566,0.1984639767436794,0.354303557841776,-0.3942685555059277,-0.1881556863352877,0.1325849194219611,1
1505,1477,Qulfus,Sneevely Calls on Yellow,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",1.346858186063825,-1.544315742622478,-0.5786000321388078,-0.6016396172175494,-0.0819681682715103,-0.8203522561512732,-0.4171464202959597,-0.7327264163106967,0.681849684348041,-0.0856585353448204,0.307509778239385,-0.919195257048592,0.4354735145332746,-0.12467214128303,-0.1148424559695307,1
1506,1478,Qulfus,Gold Bond,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",2.685031453439627,-2.2039410384357407,0.3609833563897635,0.0752389906120998,-1.490394281186615,-1.2862353185307152,-0.5014175428919573,-1.0809814916183529,0.2917135816746118,-0.2678322301722063,0.2765843876823664,0.1743350196814206,-0.0137148634120497,-0.0583815190612567,0.0816178622690017,1
1507,1479,Rainbro,Little One,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",3.6266862669699,1.275354160351034,-0.716775075250652,1.774177669262651,-0.9022549873686428,0.5614416783043179,0.2889328242335356,1.012883843914376,0.3739722261916229,0.4830099997866873,-0.6761606521744835,0.5581169395042517,-0.9184682575307902,0.1551768936452001,-0.1040116578683317,1
1508,1480,Rainbro,Power,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",2.40781022879003,2.0975102751420214,2.228365080780631,-2.19952873633932,1.1016600601826962,0.247784821530653,0.7265868704406018,1.3286553122860425,-0.5169923739151341,-0.4167161073569567,-0.0090400609207916,-0.335773260580255,-0.3191370886916465,0.0149481678521751,-0.2179511783227151,1
1509,1481,Rainbro,Cunca,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",1.1578817195796474,1.4277361975725626,1.2852066780049407,-1.3829970152338251,-0.3305106258108842,-0.380680504840221,0.1433398439773583,0.710986584880651,0.160129593232965,-0.4223959060069312,0.2558253705355967,-0.1271166293673029,0.270307115485576,-0.1018053454258231,0.2775893822566422,1
1510,1482,Rainbro,Reindeer Dance,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",3.5001232446264137,0.6376037710086325,2.673966337210653,-2.815676118266778,-0.0909856958249097,0.2630793928905082,-0.0396959041093923,-0.4321970082322995,0.4482929030863806,-0.3024188434713861,-0.1335823117196325,-0.2578238176755396,-0.0387964166254589,0.0915456185474823,-0.4836369579566099,1
1511,1484,Rainbro,Feeder,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",1.5508191973709733,1.8113670051515287,0.6138336093245432,1.57100774263399,2.112470638444134,0.0921753469327766,0.5419893750025777,-1.2550941388627752,0.5280389183642137,-0.008937756063893,-0.7569306938631981,-0.6021112467671014,-1.0682647131152685,0.3354358850841504,-0.0022951186019504,1
1512,1485,Rainbro,Blaster,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-1.6403071468152444,5.015707973797873,-0.8986880792416599,0.0906277655401365,-2.015367035817808,-0.6208098693430195,-0.4140697628547097,1.097917174985326,0.0947227185559572,-0.3479948632014934,0.6161835386570592,0.5773498113001007,0.4590578523159274,0.1289290132845587,0.1695511647050712,1
1513,1487,Rainbro,Escape,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",2.4329000261405413,2.060927940340795,2.198186982776408,-2.2263352444234306,1.108656904205181,0.2474858733129013,0.7514624508394011,1.3114911187955869,-0.5257795967974939,-0.4139274793572169,-0.0347392205983277,-0.3382748417166168,-0.3222578993253601,0.0001149826487224,-0.2330948449462903,1
1514,1488,Rainbro,Transit,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",-1.6619381928656782,-1.5563999787828426,4.617108237201395,-0.5657695237435982,2.0093501624801653,-0.0410930092868498,0.2371208112076059,0.8843417932225229,0.1402773783466331,-0.2578869133086441,-1.1660475411488305,-0.2751010909842746,0.9986988750516702,-0.0759651107020299,-0.4663412547801341,1
1515,1489,Rainbro,Lurker,"[{'genre_id': '15', 'genre_title': 'Electronic', 'genre_url': 'http://freemusicarchive.org/genre/Electronic/'}]",1.2322043533445064,3.5425629339943083,1.1791104589173242,-2.6503016055477584,0.3412770921550163,-1.3882439354227394,0.0786255906150369,0.8416007661946852,0.6159886907335551,-1.1861038700201862,-1.0098591235867111,0.714209747824959,0.6727051056058497,1.1434494552745762,-0.2994839377461434,1
1516,1490,Raunchy Young Lepers,I Opened the Package,"[{'genre_id': '25', 'genre_title': 'Punk', 'genre_url': 'http://freemusicarchive.org/genre/Punk/'}, {'genre_id': '27', 'genre_title': 'Lo-Fi', 'genre_url': 'http://freemusicarchive.org/genre/Lo-fi/'}]",-2.121722769920308,-1.6125259286598943,1.254379975745136,0.7787467383304856,-0.1776695200227042,-0.1208558678916949,0.7073810695744169,0.2086067009688309,-0.4691743035005349,0.1442449133173152,1.644535563097242,0.4587673929092176,0.3072400842387073,0.2380449013917788,0.0946924019901392,1
1517,1491,Raunchy Young Lepers,"No, No, No!","[{'genre_id': '25', 'genre_title': 'Punk', 'genre_url': 'http://freemusicarchive.org/genre/Punk/'}, {'genre_id': '27', 'genre_title': 'Lo-Fi', 'genre_url': 'http://freemusicarchive.org/genre/Lo-fi/'}]",-0.5794604853440026,-2.2563279901330144,0.451069831035599,2.033158470214373,-0.3545764204480645,-1.1410896700600377,1.0926758951801383,-0.1141415113614955,-0.6855517854813364,0.4696239215310424,0.35698595690577,1.1196985539294757,-0.711317132431805,0.1394773558186757,0.0455290672923888,1
1518,1492,Raunchy Young Lepers,They Ripped Up My Mind,"[{'genre_id': '25', 'genre_title': 'Punk', 'genre_url': 'http://freemusicarchive.org/genre/Punk/'}, {'genre_id': '27', 'genre_title': 'Lo-Fi', 'genre_url': 'http://freemusicarchive.org/genre/Lo-fi/'}]",-1.592046495688894,-2.4440062402114333,-0.9478015556253376,2.125513118422208,0.0845941188266445,-0.3968318494056493,-0.0689282498423387,-0.2536877935169995,-0.2496102223934002,0.8082109931962166,0.1385554110640543,-0.236731639881435,-1.2316775242145277,0.383872205861253,-0.0704825619603123,1
1519,1494,Ric Royer,There Were One...,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",-0.2565966962107504,0.6319118302070464,-0.2199495838880167,1.8464688760851684,-0.1079367935446946,-0.3038050655470262,-1.81945536077013,-0.0874987633618663,-0.0275651916010007,-0.3645002072835021,0.8871522164270286,0.3016030434077978,-0.5256743402500232,-0.0520593053326699,-0.0292501332414282,1
1520,1495,Ric Royer,Introduction to the Museum,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",1.2342100945926335,-0.6856108004433005,2.242047728540628,0.8492797624313958,0.8650182260138024,0.6419972439983013,-0.3621967166947321,0.8705999982070901,-0.6219891985025211,-0.4849581797072621,0.2323729310460772,0.1342091306812429,-0.3759500758470397,-0.0266685610110945,-0.0526623261048593,1
1521,1496,Ric Royer,Obsidian,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",-1.4584118808347184,-2.232880905452656,0.6437836314913884,-0.7144961000324991,2.098534217798496,-0.2755835372017431,-2.02430618532464,0.3065899982487192,0.1069661555116039,-0.7690306552693118,1.1214645147827436,1.484052228454463,-1.1476555671607107,0.2091651326495664,-0.4006531884293824,1
1522,1497,Ric Royer,The Two-headed Nickel,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",3.1605813234486555,1.0412913860409148,1.510991736298406,-0.8769691170142464,0.0090634041067173,0.711573913696816,0.1098573727417922,1.187676189338282,-0.0842293852614696,-0.7822847199178004,-0.1850925645854007,-0.1121496805796751,-0.3654597324506127,-0.1819041412829006,-0.1510289514262716,1
1523,1498,Ric Royer,Rural Autumn Interlude,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",1.3050675113268349,-0.5512708200307392,2.5472005918186333,-1.1099727426433597,-0.2194127104135524,0.6463165105088926,-0.0571617360289052,0.6000704849926223,-0.1003141475028814,-1.161265918093465,-0.4440750781319321,0.2861269817345909,0.2742759225709792,0.0713499354171401,0.3847819561956478,1
1524,1499,Ric Royer,The Bloomfield Coincidence,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",1.543001579528825,-0.9121909843279776,0.2108298920098749,-1.5288407917314568,2.679631558214989,-1.556451802419202,-2.432041692382612,-0.0168192300521853,0.0303412020191688,-0.7264272084850086,1.2847152535350723,1.4400284137277066,-1.4241014944084436,0.0675005537653464,0.0591915329477981,1
1525,1500,Ric Royer,The Twins,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",1.9894448456980856,2.0521495643243988,1.458036545784081,0.254564416804952,0.3990292221260039,0.1913797427772123,0.038317406833189,-0.1472185921489812,0.0832995464343774,-0.0996638250109381,-0.1553963061586352,-0.2287939595198265,-0.3853847647969713,0.2539111585168799,0.083406687452722,1
1526,1501,Ric Royer,The Redvidier Box,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",-0.2405194217935077,-1.0657356845400654,1.7511129564651644,1.4329459150185462,-0.3759202355257551,-0.6275504451787596,-2.05809682517545,0.4982797485489104,0.1152468949063522,0.4906600873644487,-0.1745332025096052,0.0924604933675352,0.2541186888598086,0.3790373359288606,-0.0830895824970404,1
1527,1502,Ric Royer,Vera the Cats,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",4.854859274059567,0.7178782224043159,1.8834777357164232,0.5181803206466724,-0.3586146368781209,0.3870038368052428,-0.5060516134269315,-0.6645533836059596,-0.0853622012017857,-0.2645781608736448,1.5300722613317703,-0.4074441981301027,-0.0506037965038001,0.1619723225407543,-0.0175371415379597,1
1528,1504,Ric Royer and Alice Kemp,Digging A Hole,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",-0.0901487171797143,0.5486785404399472,0.5267485210456739,-0.617209840649544,-0.348957362888438,2.949083077129773,-0.3268739086431503,-0.7352786589433671,-0.9591095796062984,0.6457591479835566,-0.3553578419157716,-0.7257303354655212,-0.5280256871136783,-0.1598140831171022,-0.0273117278794951,1
1529,1505,Ric Royer &amp; G. Lucas Crane,Machines/Sex,"[{'genre_id': '32', 'genre_title': 'Noise', 'genre_url': 'http://freemusicarchive.org/genre/Noise/'}]",-0.2555597196613085,-1.8490973602111125,-2.660827485503383,2.667114877284877,-0.4345568187329255,-0.4257563307292532,1.2007660868125982,0.6577654668547065,0.6461908194808735,-0.1194105035563096,0.1359357542809478,-0.6799121988064153,-0.0539069141079962,0.0233061527213959,-0.1696796686501154,1
1530,1506,Ric Royer &amp; G. Lucas Crane,Slaves/Blood,"[{'genre_id': '32', 'genre_title': 'Noise', 'genre_url': 'http://freemusicarchive.org/genre/Noise/'}]",1.875680792918476,-0.2544248408879592,-1.1337754564133609,3.09951638159316,-0.2666997858527622,0.4073861815856702,0.50230241014791,0.5306871406781671,-0.3166427545775834,0.035418910827498,0.4798538531569383,-0.5791606698235723,-1.2724131543054928,0.1269124335649495,-0.1195994202377282,1
1531,1507,Ric Royer &amp; G. Lucas Crane,Food,"[{'genre_id': '32', 'genre_title': 'Noise', 'genre_url': 'http://freemusicarchive.org/genre/Noise/'}]",1.129432871484368,-1.489416150061342,-1.884225507807384,3.908667516751247,-0.3029623763101702,0.3413428371269488,0.9363584577995678,0.7401032902886979,-0.0451239321088076,-1.0654252952527536,0.630812706474119,-1.349227341271846,-0.7342751503760551,0.0474747993930912,-0.447258244150155,1
1532,1508,Ric Royer &amp; G. Lucas Crane,Give Me the Hugs,"[{'genre_id': '32', 'genre_title': 'Noise', 'genre_url': 'http://freemusicarchive.org/genre/Noise/'}]",0.2099691660031847,-2.057965391263082,-3.566824213171432,3.502564488744492,0.0833375685150613,-0.8331449850466964,-0.444836200273025,0.5459966621691873,0.5007463841099941,-0.3443029331949915,-0.3466688547174477,0.2976403001826559,-1.230866020136003,0.0855245497099207,-0.1176381731759183,1
1533,1509,Ric Royer &amp; G. Lucas Crane,Charles Darwin/Cabbage,"[{'genre_id': '32', 'genre_title': 'Noise', 'genre_url': 'http://freemusicarchive.org/genre/Noise/'}]",-0.246565544115779,-2.2225641472207944,-2.628912060926045,2.3681498025162093,0.4717935931913496,-0.6236356680590658,1.1059061008393545,1.2206356152342426,0.989266422998244,0.1604979591293246,-0.7505847544672587,-0.0689296915537407,-0.6112989986395372,-0.0461022838172881,-0.1548961764527988,1
1534,1510,Ric Royer &amp; G. Lucas Crane,Zombie,"[{'genre_id': '32', 'genre_title': 'Noise', 'genre_url': 'http://freemusicarchive.org/genre/Noise/'}]",-0.2285259221552079,2.3451343322004576,1.2759120521382763,1.5224145966397784,-0.8923803508460633,0.3666207319760742,0.9246189342377508,0.9434765303545244,-0.8312421324987905,0.7207730393458766,1.3927679422183143,1.0035464484338514,0.1776428564952401,-0.1113837126537237,0.0953261406221183,1
1535,1511,Ric Royer &amp; G. Lucas Crane,Dinoland,"[{'genre_id': '32', 'genre_title': 'Noise', 'genre_url': 'http://freemusicarchive.org/genre/Noise/'}]",0.0744294447786775,-2.255700808060632,-3.15291566391048,3.1987793432184186,0.216904716462807,-0.9148319668865734,0.3493695400592076,0.6064593678439202,0.5304147316100764,-0.8744992801189273,-0.0024275059599405,-0.2769228984237757,-0.8051951245372818,0.057542278592863,-0.1419450999595742,1
1536,1512,Ric Royer &amp; G. Lucas Crane,Soundy,"[{'genre_id': '32', 'genre_title': 'Noise', 'genre_url': 'http://freemusicarchive.org/genre/Noise/'}]",1.1443277118487722,-1.01566982333634,-2.3745188940593525,4.45822820212795,0.1497644862290688,0.4452216472015416,-0.043718200753196,1.0765253004524853,0.0828727943032186,-0.4684673369239969,0.0374173760691918,-1.1647215370673691,-1.244130628391986,0.1008936080657689,-0.188827325037852,1
1537,1514,Ric Royer &amp; G. Lucas Crane,Ride My Back,"[{'genre_id': '32', 'genre_title': 'Noise', 'genre_url': 'http://freemusicarchive.org/genre/Noise/'}]",1.8607556031315664,-0.7251604512193969,-2.1931063784086104,5.435699972547485,-0.467850265342472,0.3905511436704839,0.4947675147196687,0.8282406776042919,0.2441048340544921,-0.2487804873265023,0.5729373907304308,-0.8232090189782896,-1.3416591366608024,0.0599489522701883,-0.2187895918629438,1
1538,1515,Rick Weaver / The Ruined Frame,The Moving Picture,"[{'genre_id': '58', 'genre_title': 'Psych-Rock', 'genre_url': 'http://freemusicarchive.org/genre/Psych-Rock/'}]",1.1217994780208396,1.7306434258181425,1.2666514080451563,-1.9185818328230284,-0.7988973502233245,0.9351584738714286,0.8679390333638223,-1.2895955161110535,-0.6045130981766014,0.7657116351252535,0.3734047052432823,0.5582915368157949,-0.371491624537322,0.2184016688354065,-0.2377689879058233,1
1539,1516,Rick Weaver / The Ruined Frame,Sing a Pleasant Song,"[{'genre_id': '58', 'genre_title': 'Psych-Rock', 'genre_url': 'http://freemusicarchive.org/genre/Psych-Rock/'}]",0.9040950182138846,1.115198856765641,-1.4957713634880123,-0.0865437965680793,-0.5399373998288377,-0.1545259942375935,0.0030802514753104,-0.3185836143044215,-0.1127969447508525,-0.0632594339309446,-0.495656878768019,0.1914683596151127,-0.3990551594166844,0.002323520496559,-0.1413529713165995,1
1540,1517,Robedoor,Elemental Prison,"[{'genre_id': '32', 'genre_title': 'Noise', 'genre_url': 'http://freemusicarchive.org/genre/Noise/'}]",1.196503667011418,-1.4755081147375189,-1.9913965545525052,-1.0740613094770304,-0.3814984859299191,-0.7053054410635866,0.7133864157449443,-0.6511370459972735,1.3363413627735437,-0.1723114942247104,-0.4010794810907432,0.4878347173545601,0.3189815121008189,-0.3828787611870737,-0.0893213315613774,1
1541,1518,Rok/Paper/Disco,I Don't Care,"[{'genre_id': '58', 'genre_title': 'Psych-Rock', 'genre_url': 'http://freemusicarchive.org/genre/Psych-Rock/'}]",-1.749882081374632,-0.9282839657696482,-1.979294001122352,-1.2855583655111855,0.7724290119806361,-0.1284107730413848,0.270277669780119,-0.2722663099149272,-0.5041950129642166,-0.0389105841071099,-0.3783943351516382,-0.3517588854626701,0.1392177715392368,0.0762480019257443,-0.10412822407971,1
1542,1519,Rok/Paper/Disco,Watch Out,"[{'genre_id': '58', 'genre_title': 'Psych-Rock', 'genre_url': 'http://freemusicarchive.org/genre/Psych-Rock/'}]",0.6735843397237828,-0.0864574240083295,-1.383460523369259,-2.1792698690053887,0.7701651055460926,-0.5146884382280914,0.1899005494708953,-0.3492735719392462,-0.5076569599940262,0.3094977807821601,0.1728579816871171,0.1612576492692902,0.1264849907061178,-0.137215913312572,-0.1257927478559002,1
1543,1520,Rok/Paper/Disco,Sold,"[{'genre_id': '58', 'genre_title': 'Psych-Rock', 'genre_url': 'http://freemusicarchive.org/genre/Psych-Rock/'}]",-0.7724492747467204,-1.0153123540603064,-2.729967148654594,-1.2713985302296942,0.4095093510969402,-0.1714210226769443,0.3696048607563336,-0.4959621029875043,-0.4675467038314224,-0.2887444508235522,-0.1964498002534397,-0.357691946426886,-0.1295897587046076,0.0281348780489941,-0.1771120789149295,1
1544,1521,Rok/Paper/Disco,Get the Chainsaw,"[{'genre_id': '58', 'genre_title': 'Psych-Rock', 'genre_url': 'http://freemusicarchive.org/genre/Psych-Rock/'}]",2.0616385907492094,2.0282285590066187,-1.8202302899638565,0.6737912030115251,1.5620739569199436,0.6163548766422384,0.8827470178750916,-2.1724545189933635,-0.0685129317373716,-0.4062649240963362,-0.6210061809666222,-0.3048908777834017,-0.1375252739490284,1.1085828014140324,-0.3387397102482106,1
1545,1522,Rok/Paper/Disco,Getting Older,"[{'genre_id': '58', 'genre_title': 'Psych-Rock', 'genre_url': 'http://freemusicarchive.org/genre/Psych-Rock/'}]",0.3179995897607209,-1.7446628359263576,-5.191194213762588,1.7739185454868354,-0.978484825460298,-0.2941257129210178,0.291765547080463,-0.265602623813182,0.3059309506410612,-1.0342151892885834,-0.3032107287123338,0.0754950489425119,-0.3908600808696073,0.003061792174762,-0.1673854994703954,1
1546,1524,Rok/Paper/Disco,Not Consumers,"[{'genre_id': '58', 'genre_title': 'Psych-Rock', 'genre_url': 'http://freemusicarchive.org/genre/Psych-Rock/'}]",3.175426997924508,3.408518726363034,-1.994133271169468,1.0962441530579188,2.025609103332393,0.3895374557643452,-0.385334640161669,-2.3794462951609336,-0.4743306157396079,-0.4939975912422482,-1.131341336688183,0.2517881282577357,0.4633063722652138,1.1316019295679325,-0.040594656655476,1
1547,1525,Rok/Paper/Disco,Scovil,"[{'genre_id': '58', 'genre_title': 'Psych-Rock', 'genre_url': 'http://freemusicarchive.org/genre/Psych-Rock/'}]",3.983252944977146,4.012251653418558,-0.6867407047883862,0.3009396162841489,2.4518674219250745,0.6181039653437972,-0.1102418243011532,-2.320842091514689,-0.5213712214351779,0.0457360799363959,-1.185702249542467,0.3427580815616758,1.0967127749793268,0.961979052199529,0.1675815544536936,1
1548,1526,RoMak and the Space Pirates,Alpha-Generic,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",1.087968800554702,1.5034831243014697,0.8744400799416996,-0.7766210103911495,2.176945891776311,0.0773174126014129,0.269273552881934,-1.0325727469083648,0.4167977552361329,0.2848835137047474,-0.0876267640546372,-0.3147144143248133,-0.8640950250783703,-0.0456187283714713,0.0232965432412798,1
1549,1527,RoMak and the Space Pirates,Dissection of the Squid,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",1.1518498414101566,1.3583694768517225,1.507048952995119,-0.0034871150520814,1.7806897758941287,0.3465035948417934,0.9384179944535664,-1.1636257984681435,0.3863079142615997,0.2611493849437552,-0.1720538992421581,-0.0755761404744619,-1.042344857327825,-0.108304698203188,0.2166140813134367,1
1550,1528,RoMak and the Space Pirates,Driving,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",-0.9326179618281532,0.8738378319560509,-0.3683649513108163,-0.0737209681173647,1.6114018986739531,-0.1422530951634611,0.6163177100596439,-0.2508144596290836,0.205748093988533,-0.2022112557514695,-0.1396051485075927,0.1761008988900676,-0.4111022173857196,-0.0438319280094718,-0.1663089475246611,1
1551,1529,RoMak and the Space Pirates,Grain of Salt,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",-0.1735009004062865,1.562673616301969,0.8638720925492375,-0.3204642660839435,1.5349783816557647,0.0591764939115886,1.0002646401207749,-0.6110603487170485,0.0616821349763217,-0.0365378466437283,-0.5833978112720899,-0.0630387108972489,-0.6525305130025678,-0.0924323831563011,0.0313317846610475,1
1552,1530,RoMak and the Space Pirates,Graphite Will Grovel,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",-1.674427387497257,1.7942331145082728,-0.3737241238621008,-0.459702343669255,0.0851904827550125,0.1288992454866328,0.7796064951334223,-0.3124553025933582,0.3754156585086474,0.3739346606296163,0.0628746041661582,0.3047564456347612,-0.3535196738441674,0.0867803288756767,0.0479523424525544,1
1553,1531,RoMak and the Space Pirates,I Invented You!,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",0.5704397923841825,1.9673486811593663,0.7640509408341731,-0.0595799250974749,1.1445198970027324,0.3504966883139976,0.8942920079721546,-0.9758011629001352,0.7262390408213466,0.0535266521070892,-0.3260748304100455,-0.2822739178984315,-0.4082248184853049,0.0102129226493575,0.0324014327867894,1
1554,1532,RoMak and the Space Pirates,I can't find a place to park (featuring Alexis Arquette),"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",-0.3893874405288318,1.4104872218338689,0.1847162038698728,-0.7606650603548339,1.116882077689093,0.3970651143290718,0.4151544532970999,-0.746275849680907,0.5609848551611665,0.0508629378129556,0.0810198158968658,-0.1022852968872742,-0.3078796347678724,-0.0690407196978162,-0.039223623170637,1
1555,1534,RoMak and the Space Pirates,Retirement Song,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",-1.466390904921545,2.053587942321032,-0.180466477634459,-0.2304806285894641,0.5017535550102213,0.5110827772025731,-0.0935313093375795,-0.8444728114241667,0.5122327864760838,-0.1761044849439341,0.0205318794583655,0.6965049097701912,-0.6257708722898793,0.0794530099175571,-0.0313427714143125,1
1556,1535,RoMak and the Space Pirates,That's Right (dissatisfaction of the squid),"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",-0.9197934664768064,0.80055947581088,0.0605137305638865,-0.3806963867868561,0.9729500630965016,1.1389706580463428,0.7386949580425441,-0.563342408559526,0.3629678492980014,-0.4322164289360241,-0.1792895399882986,-0.1442788629251957,-0.608498984780742,0.0157745014647144,0.0003052336063364,1
1557,1536,RoMak and the Space Pirates,social climber,"[{'genre_id': '12', 'genre_title': 'Rock', 'genre_url': 'http://freemusicarchive.org/genre/Rock/'}]",-3.679451487286957,-0.1976762404732948,4.242621790192376,1.7776611291569406,0.4013991474782003,0.712575708262177,0.773857220963812,0.830053062213359,0.3244202797339751,0.2270195442057483,-0.2853653233407544,-0.2517427206454958,1.063304277899748,-0.0372856297081572,-0.4658158593547376,1
1558,1537,Ryan Jewell,Improvisation,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",1.0634342091114617,-1.5904898251447708,1.5510153065600412,-0.8306890105523063,0.0551141509969343,-0.3777148553982685,0.9300040508422162,-0.4244202414536671,-0.3381506709393736,-0.2093535618453088,0.8989956031496237,-0.1875008108301705,0.0186822020110845,0.0118220424172493,0.4623311580351589,1
1559,1538,Ryan Jewell,track 2 (untitled),"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",-0.8797632948711677,1.0259479599814083,-3.132880829170103,0.2388663745107201,-0.8994725092999462,-0.3807236438714886,0.1377675373380724,0.4562634922587086,-0.1893584541466649,-0.2478456046971023,-0.102414712940798,0.4827904999443621,-0.4093714635743233,0.1411845402425516,-0.1664041972030246,1
1560,1539,Ryan Jewell,untitled,"[{'genre_id': '1', 'genre_title': 'Avant-Garde', 'genre_url': 'http://freemusicarchive.org/genre/Avant-Garde/'}]",-0.4175535421039696,4.268530576502019,2.0836325965602547,3.524271413642854,2.1679635818578875,0.035602615411523,-0.0273010534698998,1.01261281821571,0.0042772064148889,0.0453120071432454,1.1666495535518544,-0.4300980854742056,-1.261890293676962,-0.1470655695330196,-0.5345921040197098,1
1561,1540,Samara Lubelski,Lick 'n Leap,"[{'genre_id': '33', 'genre_title': 'Psych-Folk', 'genre_url': 'http://freemusicarchive.org/genre/Psych-Folk/'}]",-0.2842623949763977,1.448507058704559,1.5383823505971543,-0.8106913033511783,-0.3076369928346287,-1.5254730569931698,-0.0600799634731075,-0.7429085066882578,-0.3540292564159321,1.062559453373275,0.4009140900150732,0.2518107038243844,-0.1400742421293257,0.0201894166991589,0.1019711916947431,1
